building_id,lon,lat,area_m2,tipo,parcel_capakey,parcel_niscode,nis_total_edificios,nis_pct_pre1946,nis_pct_post1981,nis_pct_calefaccion,nis_viviendas,nis_epeil_medio
3738380,4.4060166,51.2185047,,hoofdgebouw,11803C1510/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3739001,4.4084603,51.2168182,,hoofdgebouw,11803C1225/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5325778,4.4085451,51.2167818,,hoofdgebouw,11803C2480/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736983,4.4022511,51.2170476,,hoofdgebouw,11803C1940/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736531,4.4010138,51.2215491,,hoofdgebouw,11002A1297/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5320786,4.3989873,51.2166122,,hoofdgebouw,11804D0687/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3738400,4.4060931,51.2186917,,hoofdgebouw,11803C1514/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
5320852,4.3969596,51.2151824,,hoofdgebouw,11804D2870/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320440,4.4028703,51.2201779,,hoofdgebouw,11803C2363/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3737367,4.4032292,51.2209302,,hoofdgebouw,11002A1154/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5328306,4.4005954,51.2161382,,hoofdgebouw,11804D3516/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735269,4.3968769,51.2152041,,hoofdgebouw,11804D2807/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735853,4.3989929,51.2217091,,hoofdgebouw,11002A1446/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3737181,4.4027404,51.2209242,,hoofdgebouw,11002A1161/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737204,4.4030145,51.2204188,,hoofdgebouw,11803C2367/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737330,4.4031813,51.2200078,,hoofdgebouw,11803C2356/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3736380,4.4005685,51.2158736,,hoofdgebouw,11804D3516/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738395,4.4060764,51.218619,,hoofdgebouw,11803C1510/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737213,4.4029356,51.2200949,,hoofdgebouw,11803C2360/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737296,4.4030292,51.2210352,,hoofdgebouw,11002A1156/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5321093,4.399017,51.2218214,,hoofdgebouw,11002A1446/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
3737336,4.4031712,51.2204855,,hoofdgebouw,11803C2372/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5321179,4.3985495,51.2217486,,hoofdgebouw,11002A1446/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320174,4.4102071,51.2193929,,hoofdgebouw,11803C2477/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737373,4.4032415,51.2210196,,hoofdgebouw,11002A1154/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736526,4.4008667,51.2158877,,hoofdgebouw,11804D1082/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737024,4.4024327,51.215587,,hoofdgebouw,11804D1698/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3735888,4.3991015,51.2217745,,hoofdgebouw,11002A1446/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
3735596,4.3981606,51.2218954,,hoofdgebouw,11002A1450/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736469,4.4007133,51.2158862,,hoofdgebouw,11804D1084/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3736489,4.4008681,51.2188324,,hoofdgebouw,11803C2101/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320787,4.3989455,51.2165453,,hoofdgebouw,11804D0684/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735845,4.3989022,51.2217271,,hoofdgebouw,11002A1446/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5320853,4.3969196,51.2151584,,hoofdgebouw,11804D2871/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735802,4.3988032,51.2218793,,hoofdgebouw,11002A1446/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3737256,4.4029387,51.2205996,,hoofdgebouw,11803C2369/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5325725,4.4098605,51.2192244,,hoofdgebouw,11803C2477/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736527,4.4008922,51.2194576,,hoofdgebouw,11803C2074/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5320906,4.4007933,51.2193363,,hoofdgebouw,11803C2076/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5321060,4.4006281,51.2194742,,hoofdgebouw,11803C2089/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5326200,4.4007132,51.2194951,,hoofdgebouw,11803C2074/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5527330,4.3983006,51.2199781,,hoofdgebouw,11804D0231/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736524,4.4009058,51.2195332,,hoofdgebouw,11803C2074/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736963,4.4021726,51.2166616,,hoofdgebouw,11803C1952/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
6720664,4.3998838,51.2207046,,hoofdgebouw,11002A1411/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
6720730,4.400236,51.2206901,,hoofdgebouw,11002A1406/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
6720732,4.3999485,51.2207296,,hoofdgebouw,11002A1410/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
6720752,4.4064749,51.2215635,,hoofdgebouw,11802B2208/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
3735691,4.3984056,51.2158735,,hoofdgebouw,11804D0973/00A003,11002,129327,48.7,11.7,58.2,284057,52.3
3739208,4.4096341,51.2197657,,hoofdgebouw,11802B1665/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736713,4.401485,51.2154511,,hoofdgebouw,11804D1537/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3738481,4.4065457,51.2177367,,hoofdgebouw,11803C1303/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5320948,4.4001034,51.2195058,,hoofdgebouw,11804D0429/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
6505266,4.4014362,51.2157153,,hoofdgebouw,11804D1522/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735824,4.3989058,51.2216105,,hoofdgebouw,11002A1446/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735653,4.3982814,51.221706,,hoofdgebouw,11002A1450/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736117,4.4000074,51.2195528,,hoofdgebouw,11804D0428/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
6451354,4.4074094,51.221425,,hoofdgebouw,11802B2155/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320448,4.4023417,51.2188573,,hoofdgebouw,11803C2166/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
6301988,4.4002398,51.2195064,,hoofdgebouw,11804D0431/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3739215,4.4096794,51.2198133,,hoofdgebouw,11802B1665/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735699,4.3984782,51.2157792,,hoofdgebouw,11804D1003/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320490,4.4022863,51.2167107,,hoofdgebouw,11803C1950/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735797,4.3988626,51.2198694,,hoofdgebouw,11804D0305/00T000,11002,129327,48.7,11.7,58.2,284057,52.3
3736383,4.400595,51.2188776,,hoofdgebouw,11803C2105/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735674,4.3983109,51.2158702,,hoofdgebouw,11804D0973/00R002,11002,129327,48.7,11.7,58.2,284057,52.3
3735719,4.3984755,51.220333,,hoofdgebouw,11804D0260/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320941,4.3985028,51.2201937,,hoofdgebouw,11804D0256/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3736616,4.4011821,51.2162622,,hoofdgebouw,11804D0845/00S000,11002,129327,48.7,11.7,58.2,284057,52.3
3739022,4.4086036,51.2219632,,hoofdgebouw,11802B0867/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735538,4.3978502,51.2187965,,hoofdgebouw,11804D3521/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736151,4.3999743,51.2170039,,hoofdgebouw,11804D0787/00N000,11002,129327,48.7,11.7,58.2,284057,52.3
3735524,4.397875,51.2187601,,hoofdgebouw,11804D3521/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735581,4.3981143,51.2181949,,hoofdgebouw,11804D3521/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735449,4.3975625,51.2188429,,hoofdgebouw,11804D0586/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735627,4.3981693,51.2186602,,hoofdgebouw,11804D3521/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738999,4.4087931,51.2216085,,hoofdgebouw,11802B0867/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3739253,4.4104702,51.2201513,,hoofdgebouw,11802B1675/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735019,4.3949034,51.2165449,,hoofdgebouw,11804D3476/00P002,11002,129327,48.7,11.7,58.2,284057,52.3
6570131,4.3977114,51.2188068,,hoofdgebouw,11804D3521/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5321010,4.39797,51.2185215,,hoofdgebouw,11804D3521/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735644,4.3982264,51.2186377,,hoofdgebouw,11804D3521/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735599,4.3981184,51.2181225,,hoofdgebouw,11804D3521/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735568,4.3980588,51.2186996,,hoofdgebouw,11804D3521/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
6775580,4.4026882,51.2161683,,hoofdgebouw,11804D1572/00L000,11002,129327,48.7,11.7,58.2,284057,52.3
5531474,4.3987046,51.2216408,,bijgebouw,11002A1446/00K002,11002,129327,48.7,11.7,58.2,284057,52.3
3735790,4.3987473,51.2217272,,hoofdgebouw,11002A1446/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737250,4.403154,51.2184969,,hoofdgebouw,11803C2165/00M000,11002,129327,48.7,11.7,58.2,284057,52.3
3735164,4.3963373,51.2189192,,hoofdgebouw,11804D0134/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5328380,4.3998183,51.2207946,,hoofdgebouw,11002A1402/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320541,4.4021028,51.2173781,,hoofdgebouw,11803C1927/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5325968,4.4020332,51.2172438,,bijgebouw,11803C1924/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3735479,4.3976165,51.2188796,,hoofdgebouw,11804D0585/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735462,4.3975648,51.2189025,,hoofdgebouw,11804D0585/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
6720733,4.400021,51.2207322,,hoofdgebouw,11002A1409/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3736134,4.3999324,51.2220411,,hoofdgebouw,11002A1382/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
5527071,4.4011052,51.2207689,,hoofdgebouw,11002A1332/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
6720731,4.4001029,51.2207137,,hoofdgebouw,11002A1409/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5321073,4.4009876,51.2208562,,hoofdgebouw,11002A1332/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3736142,4.3998826,51.2221229,,hoofdgebouw,11002A1382/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3737086,4.4024852,51.2220965,,hoofdgebouw,11002A0890/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738352,4.405864,51.2198431,,hoofdgebouw,11803C1558/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
3738213,4.4054969,51.2197785,,hoofdgebouw,11803C1568/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
5325859,4.4058108,51.2195982,,hoofdgebouw,11803C1570/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736336,4.4004153,51.2217799,,hoofdgebouw,11002A1382/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320427,4.4056321,51.2196218,,hoofdgebouw,11803C1570/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738412,4.4061133,51.2197757,,hoofdgebouw,11803C1552/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738199,4.4055205,51.2195681,,hoofdgebouw,11803C2483/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738389,4.4060445,51.2197212,,hoofdgebouw,11803C2483/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738472,4.4064529,51.2189981,,hoofdgebouw,11803C1522/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737767,4.4041731,51.2174867,,hoofdgebouw,11803C1696/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738491,4.406504,51.2191194,,hoofdgebouw,11803C1522/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736389,4.4005497,51.2219468,,hoofdgebouw,11002A1382/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5321200,4.4002793,51.2219659,,hoofdgebouw,11002A1382/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5325858,4.4057712,51.2194827,,hoofdgebouw,11803C2483/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738278,4.4056442,51.2197399,,hoofdgebouw,11803C1558/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
5320352,4.4062063,51.2192952,,hoofdgebouw,11803C2483/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738354,4.4059154,51.2197745,,hoofdgebouw,11803C2483/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738463,4.4063012,51.2195796,,hoofdgebouw,11803C2483/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
6880073,4.396164,51.2193727,,hoofdgebouw,11804D0111/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
6880086,4.3976704,51.2172045,,hoofdgebouw,11804D0632/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3735352,4.3972336,51.2210442,,hoofdgebouw,11804D0007/00P000,11002,129327,48.7,11.7,58.2,284057,52.3
3735129,4.3959198,51.2187095,,hoofdgebouw,11804D0122/02_000,11002,129327,48.7,11.7,58.2,284057,52.3
3736808,4.4017259,51.2213861,,hoofdgebouw,11002A1219/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3738694,4.4073845,51.2196156,,hoofdgebouw,11803C1473/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3737537,4.4036737,51.2220721,,hoofdgebouw,11002A0853/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738625,4.4071572,51.2215161,,hoofdgebouw,11802B2176/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320515,4.4024384,51.2149904,,hoofdgebouw,11804D1745/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736784,4.4016695,51.2214805,,hoofdgebouw,11002A1325/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3736011,4.3995164,51.2164515,,hoofdgebouw,11804D0874/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5321222,4.4016083,51.2213699,,hoofdgebouw,11002A1289/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3737065,4.402438,51.2211876,,hoofdgebouw,11002A1211/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320346,4.4027996,51.2210354,,hoofdgebouw,11002A1158/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5321089,4.4016369,51.2214147,,hoofdgebouw,11002A1288/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3740426,4.3943007,51.2188522,,hoofdgebouw,,,,,,,,
3738458,4.4063108,51.2202613,,hoofdgebouw,11802B2237/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5321105,4.4023566,51.2209562,,hoofdgebouw,11002A1203/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737140,4.4026349,51.2213804,,hoofdgebouw,11002A1119/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735148,4.3961291,51.2213775,,hoofdgebouw,11804D0057/02E000,11002,129327,48.7,11.7,58.2,284057,52.3
5320328,4.4080967,51.2216616,,hoofdgebouw,11802B0839/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737168,4.4026803,51.2211251,,hoofdgebouw,11002A1131/00L000,11002,129327,48.7,11.7,58.2,284057,52.3
5326188,4.3978353,51.2177528,,bijgebouw,11804D3322/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735207,4.3967257,51.2174437,,hoofdgebouw,11804D3299/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
3735454,4.3976135,51.2175219,,hoofdgebouw,11804D3522/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735436,4.3975075,51.217907,,hoofdgebouw,11804D3318/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736478,4.4007628,51.2220068,,hoofdgebouw,11002A2347/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
6990978,4.3944356,51.2168983,,hoofdgebouw,11804D3497/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5326167,4.3965891,51.2157903,,hoofdgebouw,11804D2839/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
6880083,4.3962559,51.2156518,,hoofdgebouw,11804D3202/00R003,11002,129327,48.7,11.7,58.2,284057,52.3
3735212,4.3966036,51.2162583,,hoofdgebouw,11804D3254/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735264,4.3968588,51.2163335,,hoofdgebouw,11804D0941/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
5320785,4.3964158,51.215464,,hoofdgebouw,11804D2819/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735241,4.3968072,51.2166129,,hoofdgebouw,11804D3245/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735298,4.3970393,51.2168768,,hoofdgebouw,11804D3236/00L000,11002,129327,48.7,11.7,58.2,284057,52.3
3735291,4.3969421,51.2165078,,hoofdgebouw,11804D0917/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735165,4.3963926,51.2154168,,hoofdgebouw,11804D2819/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3735210,4.3966031,51.2163259,,hoofdgebouw,11804D3252/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735224,4.3966434,51.2159484,,hoofdgebouw,11804D0952/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735198,4.3966496,51.2164224,,hoofdgebouw,11804D3216/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
5527042,4.3965442,51.2162028,,hoofdgebouw,11804D3256/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735262,4.3968479,51.216293,,hoofdgebouw,11804D0942/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735218,4.396698,51.216601,,hoofdgebouw,11804D3247/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320772,4.3967548,51.216096,,hoofdgebouw,11804D0947/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5320898,4.3964931,51.215557,,hoofdgebouw,11804D2831/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3735232,4.3967547,51.2160129,,hoofdgebouw,11804D0948/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
4705758,4.3965827,51.2163873,,hoofdgebouw,11804D3216/00M002,11002,129327,48.7,11.7,58.2,284057,52.3
3735296,4.3970068,51.2165357,,hoofdgebouw,11804D0904/00L002,11002,129327,48.7,11.7,58.2,284057,52.3
3735349,4.3972067,51.2169283,,hoofdgebouw,11804D3234/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735171,4.3965111,51.2160383,,hoofdgebouw,11804D3261/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
5320743,4.3961267,51.2154541,,hoofdgebouw,11804D3273/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320788,4.3965635,51.2154932,,hoofdgebouw,11804D2821/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3735498,4.3977513,51.2154149,,hoofdgebouw,11804D2731/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3736794,4.4018309,51.2182538,,hoofdgebouw,11803C1904/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
5325986,4.400349,51.2169109,,hoofdgebouw,11804D0780/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
5320498,4.4002532,51.2169333,,hoofdgebouw,11804D0781/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
5328307,4.4002519,51.2169897,,hoofdgebouw,11804D0781/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
7026709,4.3979045,51.2205645,,hoofdgebouw,11804D0270/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
7026710,4.3978346,51.2206921,,bijgebouw,11804D0270/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
7026711,4.3977997,51.220573,,hoofdgebouw,11804D0270/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
7026713,4.4090113,51.2199962,,bijgebouw,11802B2071/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
7026724,4.4015661,51.2157363,,hoofdgebouw,11804D1526/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
7027163,4.409728,51.2190045,,bijgebouw,11803C1406/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
7027164,4.4091058,51.2191792,,hoofdgebouw,11803C1425/00W000,11002,129327,48.7,11.7,58.2,284057,52.3
7027165,4.4085218,51.2195183,,bijgebouw,11803C1480/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
7027166,4.4085622,51.2196656,,hoofdgebouw,11803C1480/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
7027171,4.4088042,51.2213115,,hoofdgebouw,11802B2011/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
7027419,4.4055627,51.2156622,,hoofdgebouw,11803C1078/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
7027420,4.4034205,51.2170699,,bijgebouw,11803C1810/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
7027421,4.4030763,51.2172684,,hoofdgebouw,11803C1805/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
7027423,4.396799,51.2162184,,hoofdgebouw,11804D0944/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027424,4.396873,51.2162434,,hoofdgebouw,11804D0943/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027425,4.396921,51.2162007,,bijgebouw,11804D0944/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027426,4.3970066,51.2155006,,bijgebouw,11804D2849/00N000,11002,129327,48.7,11.7,58.2,284057,52.3
7027427,4.3957163,51.216089,,bijgebouw,11804D3261/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
7027428,4.3951544,51.2156299,,hoofdgebouw,11804D3196/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027430,4.3973054,51.2148141,,hoofdgebouw,11804D2905/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
7027432,4.4035459,51.2177359,,hoofdgebouw,11803C1862/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
7027437,4.396893,51.2172183,,hoofdgebouw,11804D3290/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027438,4.3950526,51.2177487,,hoofdgebouw,11804D3407/00F002,11002,129327,48.7,11.7,58.2,284057,52.3
7027439,4.4058969,51.221682,,hoofdgebouw,11802B2296/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027440,4.403368,51.2214693,,hoofdgebouw,11002A1109/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
7027442,4.4035481,51.2212379,,hoofdgebouw,11002A1147/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027443,4.4034124,51.2206859,,hoofdgebouw,11002A1171/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
7027444,4.4032479,51.2206733,,hoofdgebouw,11002A1181/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
7027446,4.3979218,51.2203531,,hoofdgebouw,11804D0248/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
7027447,4.3972415,51.2205183,,hoofdgebouw,11804D0081/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027448,4.3995403,51.2208098,,hoofdgebouw,11002A1400/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
7027449,4.3996565,51.2208254,,hoofdgebouw,11002A1400/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
7027450,4.3997044,51.2207846,,hoofdgebouw,11002A1401/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
7027452,4.3998956,51.22081,,hoofdgebouw,11002A1403/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
7027454,4.4012205,51.2213449,,hoofdgebouw,11002A1295/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
7027456,4.3985175,51.2210486,,hoofdgebouw,11002A1509/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
7027457,4.3984503,51.2210684,,hoofdgebouw,11002A1510/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
7027458,4.3985941,51.2210127,,hoofdgebouw,11002A1508/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
7027459,4.3981385,51.2211538,,hoofdgebouw,11002A1516/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027532,4.4032693,51.2207586,,hoofdgebouw,11002A1181/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
7027533,4.4020756,51.2213552,,hoofdgebouw,11002A2449/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027543,4.3971681,51.2204804,,hoofdgebouw,11804D0081/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
7027561,4.4069473,51.2196802,,hoofdgebouw,11803C2483/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735382,4.3973393,51.2147759,,hoofdgebouw,11804D2906/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3738594,4.4069713,51.2178437,,hoofdgebouw,11803C1306/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
5527041,4.3965365,51.2162443,,hoofdgebouw,11804D3255/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
5320300,4.4094205,51.2171552,,hoofdgebouw,11803C1358/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3738998,4.4087093,51.2190589,,hoofdgebouw,11803C1425/00W000,11002,129327,48.7,11.7,58.2,284057,52.3
3739124,4.4091179,51.2212746,,hoofdgebouw,11802B2010/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737099,4.4027749,51.2152848,,hoofdgebouw,11804D1691/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
6301954,4.3946528,51.2148451,,hoofdgebouw,11804D3501/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737490,4.4035479,51.2178049,,hoofdgebouw,11803C1862/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3738291,4.405653,51.2198691,,hoofdgebouw,11803C1560/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
