building_id,lon,lat,area_m2,tipo,n_addresses,adresse_ejemplo,parcel_capakey,parcel_niscode,nis_total_edificios,nis_pct_pre1946,nis_pct_post1981,nis_pct_calefaccion,nis_viviendas,nis_epeil_medio
1638835,4.3480744,50.8460605,91,,1,"Rue de Bon Secours 14, 1000 Bruxelles",21004A0057/00B000,21004,27440,69.0,9.2,75.6,98852,
1637761,4.3481204,50.845978,34,,5,"Rue de Bon Secours 16, 1000 Bruxelles",21004A0058/00C000,21004,27440,69.0,9.2,75.6,98852,
1646823,4.3482436,50.8460888,158,,5,"Rue du Marché au Charbon 67, 1000 Bruxelles",21004A0085/00E000,21004,27440,69.0,9.2,75.6,98852,
1600743,4.3482649,50.8461747,225,,4,"Rue du Marché au Charbon 61, 1000 Bruxelles",21004A0089/00G000,21004,27440,69.0,9.2,75.6,98852,
1635468,4.3482198,50.8460158,93,,3,"Rue du Marché au Charbon 69, 1000 Bruxelles",21004A0084/00A000,21004,27440,69.0,9.2,75.6,98852,
1642194,4.3482148,50.8459421,77,,9,"Rue du Marché au Charbon 73, 1000 Bruxelles",21004A0060/00B000,21004,27440,69.0,9.2,75.6,98852,
1636557,4.348224,50.8463043,151,,0,,21004A0093/00C000,21004,27440,69.0,9.2,75.6,98852,
1651503,4.348368,50.8467111,321,,18,"Rue des Teinturiers 2, 1000 Bruxelles",21004A0644/00M000,21004,27440,69.0,9.2,75.6,98852,
1645816,4.3482584,50.8459697,31,,2,"Rue du Marché au Charbon 71, 1000 Bruxelles",21004A0083/00B000,21004,27440,69.0,9.2,75.6,98852,
1645592,4.3482419,50.8464651,48,,5,"Rue des Teinturiers 5, 1000 Bruxelles",21004A0256/00E000,21004,27440,69.0,9.2,75.6,98852,
1643383,4.3482989,50.8464245,79,,7,"Rue des Teinturiers 9, 1000 Bruxelles",21004A0255/00G000,21004,27440,69.0,9.2,75.6,98852,
1646792,4.3466585,50.8459302,111,,7,"Boulevard Anspach 167, 1000 Bruxelles",21811M1121/00F002,21004,27440,69.0,9.2,75.6,98852,
1603096,4.3467155,50.8459488,101,,2,"Boulevard Anspach 165, 1000 Bruxelles",21811M1121/00E002,21004,27440,69.0,9.2,75.6,98852,
1641242,4.3466786,50.8460951,334,,4,"Boulevard Anspach 159A, 1000 Bruxelles",21811M1121/00T003,21004,27440,69.0,9.2,75.6,98852,
1601908,4.346565,50.8461587,577,,1,"Rue de la Grande Ile 46, 1000 Bruxelles",21811M1157/00G000,21004,27440,69.0,9.2,75.6,98852,
1644693,4.3467189,50.8461333,317,,2,"Boulevard Anspach 155, 1000 Bruxelles",21811M1121/00G003,21004,27440,69.0,9.2,75.6,98852,
1608893,4.3469099,50.8462011,227,,9,"Boulevard Anspach 153, 1000 Bruxelles",21811M1121/00W003,21004,27440,69.0,9.2,75.6,98852,
1611183,4.34698,50.8462431,121,,13,"Boulevard Anspach 149, 1000 Bruxelles",21811M1121/00D002,21004,27440,69.0,9.2,75.6,98852,
1643305,4.3470563,50.8462763,107,,5,"Boulevard Anspach 145, 1000 Bruxelles",21811M1121/00Y003,21004,27440,69.0,9.2,75.6,98852,
1647918,4.3471085,50.8463084,103,,6,"Boulevard Anspach 141, 1000 Bruxelles",21811M1121/00F003,21004,27440,69.0,9.2,75.6,98852,
1636619,4.3468302,50.8462889,58,,0,,21811M1155/00F000,21004,27440,69.0,9.2,75.6,98852,
1612300,4.347308,50.8464881,347,,11,"Boulevard Anspach 135, 1000 Bruxelles",21811M1121/00P003,21004,27440,69.0,9.2,75.6,98852,
1603095,4.3470011,50.846328,68,,0,,21811M1121/00Y003,21004,27440,69.0,9.2,75.6,98852,
1654560,4.3466779,50.8463745,83,,2,"Rue de l'Eclipse 10, 1000 Bruxelles",21811M1155/00F000,21004,27440,69.0,9.2,75.6,98852,
1655734,4.3468557,50.8463882,243,,1,"Rue de l'Eclipse 6, 1000 Bruxelles",21811M1154/00M000,21004,27440,69.0,9.2,75.6,98852,
1603092,4.3466841,50.8464738,40,,2,"Rue de la Grande Ile 42, 1000 Bruxelles",21811M1152/00A000,21004,27440,69.0,9.2,75.6,98852,
1639977,4.3467693,50.8465014,15,,0,,21811M1134/00_000,21004,27440,69.0,9.2,75.6,98852,
1600694,4.3468227,50.8465293,24,,1,"Rue de l'Eclipse 7, 1000 Bruxelles",21811M1135/00B000,21004,27440,69.0,9.2,75.6,98852,
1644444,4.3467375,50.8465254,33,,2,"Rue de la Grande Ile 40, 1000 Bruxelles",21811M1151/00_000,21004,27440,69.0,9.2,75.6,98852,
1636629,4.3469045,50.8465682,59,,1,"Rue de l'Eclipse 5A, 1000 Bruxelles",21811M1135/00C000,21004,27440,69.0,9.2,75.6,98852,
1645559,4.3467877,50.8465635,45,,1,"Rue de la Grande Ile 38, 1000 Bruxelles",21811M1150/00_000,21004,27440,69.0,9.2,75.6,98852,
1637733,4.3468125,50.8465997,52,,1,"Rue de la Grande Ile 36, 1000 Bruxelles",21811M1149/00A000,21004,27440,69.0,9.2,75.6,98852,
1637687,4.3469134,50.8466248,115,,1,"Rue de la Grande Ile 34, 1000 Bruxelles",21811M1148/00A000,21004,27440,69.0,9.2,75.6,98852,
1638880,4.347146,50.8466333,50,,1,"Rue de l'Eclipse 5, 1000 Bruxelles",21811M1107/00K000,21004,27440,69.0,9.2,75.6,98852,
1603067,4.3470912,50.8466824,169,,13,"Rue des Riches Claires 10, 1000 Bruxelles",21811M1107/00K000,21004,27440,69.0,9.2,75.6,98852,
1664107,4.3472582,50.8466986,73,,4,"Rue des Riches Claires 6, 1000 Bruxelles",21811M1142/00C000,21004,27440,69.0,9.2,75.6,98852,
1636628,4.3468867,50.8466893,79,,1,"Rue de la Grande Ile 32, 1000 Bruxelles",21811M1147/00A000,21004,27440,69.0,9.2,75.6,98852,
1781939,4.3469425,50.8467591,140,,1,"Rue de la Grande Ile 26, 1000 Bruxelles",21811M1102/00B000,21004,27440,69.0,9.2,75.6,98852,
1641089,4.3469831,50.8467674,69,,6,"Rue des Riches Claires 16, 1000 Bruxelles",21811M1102/00B000,21004,27440,69.0,9.2,75.6,98852,
1612337,4.3466612,50.8468894,55,,0,,21811M1099/00_000,21004,27440,69.0,9.2,75.6,98852,
1635439,4.3472396,50.8469594,147,,7,"Rue Saint-Géry 16, 1000 Bruxelles",21811M1073/00A000,21004,27440,69.0,9.2,75.6,98852,
1646863,4.3471358,50.8469686,104,,1,"Rue des Riches Claires 19, 1000 Bruxelles",21811M1072/00C000,21004,27440,69.0,9.2,75.6,98852,
1651493,4.3466877,50.8471223,936,,1,"Rue de la Grande Ile 21, 1000 Bruxelles",21811M1069/00K000,21004,27440,69.0,9.2,75.6,98852,
1652973,4.3470978,50.8471349,89,,4,"Rue Saint-Géry 31, 1000 Bruxelles",21811M1048/00C000,21004,27440,69.0,9.2,75.6,98852,
1658411,4.34802,50.847176,230,,11,"Boulevard Anspach 107, 1000 Bruxelles",21811M1009/00P002,21004,27440,69.0,9.2,75.6,98852,
1647830,4.34684,50.8471907,135,,2,"Rue de la Grande Ile 17, 1000 Bruxelles",21811M1069/00K000,21004,27440,69.0,9.2,75.6,98852,
1654331,4.3471594,50.8471947,102,,3,"Rue de la Grande Ile 20, 1000 Bruxelles",21811M1048/00G000,21004,27440,69.0,9.2,75.6,98852,
1639033,4.3478319,50.8472537,108,,0,,21811M1009/00P002,21004,27440,69.0,9.2,75.6,98852,
1657077,4.3481932,50.8473864,553,,80,"Borgval 2, 1000 Bruxelles",21811M1019/00D000,21004,27440,69.0,9.2,75.6,98852,
1637771,4.3472515,50.8472363,49,,2,"Rue Saint-Géry 27, 1000 Bruxelles",21811M1047/00N000,21004,27440,69.0,9.2,75.6,98852,
1611227,4.3468733,50.8473269,229,,9,"Rue de la Grande Ile 15, 1000 Bruxelles",21811M0926/00D000,21004,27440,69.0,9.2,75.6,98852,
1613500,4.3478135,50.8473358,309,,3,"Rue Saint-Géry 8, 1000 Bruxelles",21811M1019/00D000,21004,27440,69.0,9.2,75.6,98852,
1636630,4.3472566,50.8472862,59,,3,"Rue Saint-Géry 25, 1000 Bruxelles",21811M1047/00L000,21004,27440,69.0,9.2,75.6,98852,
1638814,4.3471618,50.8472692,30,,1,"Rue de la Grande Ile 18, 1000 Bruxelles",21811M1047/00N000,21004,27440,69.0,9.2,75.6,98852,
1646732,4.3473369,50.8473146,50,,2,"Rue Saint-Géry 19, 1000 Bruxelles",21811M1047/00K000,21004,27440,69.0,9.2,75.6,98852,
1600732,4.3472013,50.8473144,54,,2,"Rue de la Grande Ile 16, 1000 Bruxelles",21811M1042/00F000,21004,27440,69.0,9.2,75.6,98852,
1643324,4.3473781,50.8473769,142,,4,"Rue Saint-Géry 17, 1000 Bruxelles",21811M1046/00G000,21004,27440,69.0,9.2,75.6,98852,
1642278,4.3472411,50.8473647,77,,2,"Rue de la Grande Ile 12, 1000 Bruxelles",21811M1046/00G000,21004,27440,69.0,9.2,75.6,98852,
1635571,4.3468639,50.8474448,232,,10,"Rue de la Grande Ile 3, 1000 Bruxelles",21811M0926/00D000,21004,27440,69.0,9.2,75.6,98852,
1777964,4.3475328,50.847467,206,,13,"Rue Saint-Géry 9, 1000 Bruxelles",21811M1041/00F000,21004,27440,69.0,9.2,75.6,98852,
1604207,4.3472438,50.8474843,248,,25,"Rue de la Grande Ile 4, 1000 Bruxelles",21811M1041/00D000,21004,27440,69.0,9.2,75.6,98852,
1673536,4.3465628,50.8474169,18,,0,,21811M1065/00D000,21004,27440,69.0,9.2,75.6,98852,
1642407,4.3480034,50.8474574,278,,1,"Rue Saint-Géry 2, 1000 Bruxelles",21811M1019/00D000,21004,27440,69.0,9.2,75.6,98852,
1800249,4.3473084,50.8474741,46,,0,,21811M1041/00D000,21004,27440,69.0,9.2,75.6,98852,
1604256,4.3465715,50.8475871,467,,10,"Rue Saint-Christophe 34, 1000 Bruxelles",21811M0926/00D000,21004,27440,69.0,9.2,75.6,98852,
1656023,4.3476643,50.8475424,58,,1,"Rue Saint-Géry 3, 1000 Bruxelles",21811M1030/00E000,21004,27440,69.0,9.2,75.6,98852,
1599592,4.3473948,50.8476336,369,,7,"Place Saint-Géry 25, 1000 Bruxelles",21811M0923/00K000,21004,27440,69.0,9.2,75.6,98852,
1635495,4.3476056,50.8475925,61,,0,,21811M1030/00E000,21004,27440,69.0,9.2,75.6,98852,
1673208,4.3468927,50.8476149,104,,1,"Rue de la Grande Ile 1, 1000 Bruxelles",21811M0926/00D000,21004,27440,69.0,9.2,75.6,98852,
1665156,4.3477437,50.8476191,129,,5,"Rue Saint-Géry 1, 1000 Bruxelles",21811M1030/00E000,21004,27440,69.0,9.2,75.6,98852,
1641162,4.3471688,50.8476286,130,,1,"Place Saint-Géry 24, 1000 Bruxelles",21811M1038/00A000,21004,27440,69.0,9.2,75.6,98852,
1600690,4.347227,50.8475923,24,,0,,21811M1038/00A000,21004,27440,69.0,9.2,75.6,98852,
1645588,4.3475004,50.8476053,47,,0,,21811M1035/00B000,21004,27440,69.0,9.2,75.6,98852,
1606562,4.3475148,50.8452491,97,,5,"Rue du Marché au Charbon 104, 1000 Bruxelles",21004A1681/00D000,21004,27440,69.0,9.2,75.6,98852,
1646826,4.3470132,50.8452097,15,,2,"Rue du Marché au Charbon 120, 1000 Bruxelles",21004A1678/00M000,21004,27440,69.0,9.2,75.6,98852,
1605377,4.3476568,50.8452031,42,,2,"Rue du Jardin des Olives 13, 1000 Bruxelles",21004A1659/00C000,21004,27440,69.0,9.2,75.6,98852,
1641164,4.3476085,50.8452675,131,,2,"Rue du Marché au Charbon 98, 1000 Bruxelles",21004A1682/00C000,21004,27440,69.0,9.2,75.6,98852,
1598394,4.3476829,50.845231,21,,1,"Rue du Jardin des Olives 11, 1000 Bruxelles",21004A1658/00_000,21004,27440,69.0,9.2,75.6,98852,
1642257,4.3476645,50.8452708,35,,1,"Rue du Jardin des Olives 9, 1000 Bruxelles",21004A1657/00_000,21004,27440,69.0,9.2,75.6,98852,
1644445,4.3476609,50.8453335,33,,4,"Rue du Jardin des Olives 7, 1000 Bruxelles",21004A1656/00_000,21004,27440,69.0,9.2,75.6,98852,
1612343,4.3469018,50.8453978,245,,4,"Rue du Marché au Charbon 109, 1000 Bruxelles",21004A0005/00S002,21004,27440,69.0,9.2,75.6,98852,
1613513,4.3478868,50.8454132,82,,2,"Rue du Marché au Charbon 94, 1000 Bruxelles",21004A0118/00M000,21004,27440,69.0,9.2,75.6,98852,
1641221,4.347241,50.845485,286,,16,"Rue du Marché au Charbon 97, 1000 Bruxelles",21004A0005/00R002,21004,27440,69.0,9.2,75.6,98852,
1645733,4.3470591,50.8455075,147,,2,"Boulevard Anspach 188, 1000 Bruxelles",21004A0005/00K002,21004,27440,69.0,9.2,75.6,98852,
1611199,4.3474468,50.8454905,39,,6,"Rue du Marché au Charbon 93, 1000 Bruxelles",21004A0005/00N002,21004,27440,69.0,9.2,75.6,98852,
1672127,4.3474805,50.8455136,65,,5,"Rue du Marché au Charbon 91, 1000 Bruxelles",21004A0005/00C002,21004,27440,69.0,9.2,75.6,98852,
1597230,4.3472617,50.8455605,81,,1,"Rue du Jardin des Olives 1A, 1000 Bruxelles",21004A0005/00G002,21004,27440,69.0,9.2,75.6,98852,
1636669,4.34737,50.8455475,45,,3,"Rue du Jardin des Olives 3, 1000 Bruxelles",21004A0005/00S000,21004,27440,69.0,9.2,75.6,98852,
1613499,4.3476997,50.8456553,532,,1,"Rue du Marché au Charbon 89, 1000 Bruxelles",21004A0076/00F000,21004,27440,69.0,9.2,75.6,98852,
1640017,4.3471385,50.8455931,114,,3,"Boulevard Anspach 184, 1000 Bruxelles",21004A0005/00G002,21004,27440,69.0,9.2,75.6,98852,
1614616,4.3463987,50.8456403,180,,14,"Boulevard Anspach 187, 1000 Bruxelles",21811M1121/00V003,21004,27440,69.0,9.2,75.6,98852,
1607749,4.3472075,50.8456392,98,,8,"Rue du Jardin des Olives 1, 1000 Bruxelles",21004A0005/00M002,21004,27440,69.0,9.2,75.6,98852,
1635446,4.3464865,50.8456574,86,,3,"Boulevard Anspach 183, 1000 Bruxelles",21811M1121/00V002,21004,27440,69.0,9.2,75.6,98852,
1646940,4.3464945,50.8457359,126,,3,"Boulevard Anspach 179, 1000 Bruxelles",21811M1121/00E003,21004,27440,69.0,9.2,75.6,98852,
1664147,4.3474955,50.8457176,51,,3,"Rue du Jardin des Olives 6, 1000 Bruxelles",21004A0076/00F000,21004,27440,69.0,9.2,75.6,98852,
1611204,4.3463344,50.8457347,52,,3,"Rue de la Grande Ile 80, 1000 Bruxelles",21811M1163/00H000,21004,27440,69.0,9.2,75.6,98852,
1636558,4.3465353,50.8458002,151,,10,"Boulevard Anspach 175, 1000 Bruxelles",21811M1121/00R003,21004,27440,69.0,9.2,75.6,98852,
1639952,4.3473381,50.8457793,94,,8,"Rue du Jardin des Olives 4, 1000 Bruxelles",21004A0075/00Z000,21004,27440,69.0,9.2,75.6,98852,
1600719,4.346354,50.8457786,68,,3,"Rue de la Grande Ile 76, 1000 Bruxelles",21811M1163/00D000,21004,27440,69.0,9.2,75.6,98852,
1645575,4.3474469,50.8458061,134,,2,"Boulevard Anspach 176, 1000 Bruxelles",21004A0075/00M000,21004,27440,69.0,9.2,75.6,98852,
1612321,4.3466012,50.8458707,212,,5,"Boulevard Anspach 169, 1000 Bruxelles",21811M1121/00L003,21004,27440,69.0,9.2,75.6,98852,
1600605,4.3478005,50.845796,61,,0,,21004A0079/00G000,21004,27440,69.0,9.2,75.6,98852,
1634316,4.3476396,50.8458081,71,,0,,21004A0076/00F000,21004,27440,69.0,9.2,75.6,98852,
1645745,4.3463369,50.8458301,74,,1,"Rue de la Grande Ile 72, 1000 Bruxelles",21811M1163/00F000,21004,27440,69.0,9.2,75.6,98852,
1650398,4.3463649,50.8448519,193,,5,"Boulevard Maurice Lemonnier 2, 1000 Bruxelles",21809K0025/00B000,21004,27440,69.0,9.2,75.6,98852,
1600734,4.3464505,50.8448453,54,,2,"Place Fontainas 26, 1000 Bruxelles",21809K0025/00A003,21004,27440,69.0,9.2,75.6,98852,
1635449,4.3468056,50.8449647,111,,2,"Place Fontainas 18, 1000 Bruxelles",21004A1678/00P002,21004,27440,69.0,9.2,75.6,98852,
1599565,4.3468784,50.8450138,73,,4,"Place Fontainas 14, 1000 Bruxelles",21004A1678/00B000,21004,27440,69.0,9.2,75.6,98852,
1641103,4.3469652,50.8450431,109,,4,"Place Fontainas 12, 1000 Bruxelles",21004A1678/00C002,21004,27440,69.0,9.2,75.6,98852,
1642425,4.3470655,50.8450754,147,,9,"Place Fontainas 6, 1000 Bruxelles",21004A1678/00P000,21004,27440,69.0,9.2,75.6,98852,
1637666,4.3469635,50.8449518,53,,1,"Rue des Bogards 6, 1000 Bruxelles",21004A1678/00T002,21004,27440,69.0,9.2,75.6,98852,
1644647,4.3471077,50.8451262,184,,1,"Place Fontainas 4, 1000 Bruxelles",21004A1678/00W002,21004,27440,69.0,9.2,75.6,98852,
1608879,4.3470659,50.8449675,75,,2,"Rue des Bogards 8, 1000 Bruxelles",21004A1678/00M002,21004,27440,69.0,9.2,75.6,98852,
1646713,4.3470962,50.8451884,49,,2,"Rue du Marché au Charbon 118, 1000 Bruxelles",21004A1679/00_000,21004,27440,69.0,9.2,75.6,98852,
1600584,4.3471221,50.8449594,70,,1,"Rue des Bogards 10, 1000 Bruxelles",21004A1678/00V002,21004,27440,69.0,9.2,75.6,98852,
1600729,4.3472013,50.8451793,113,,2,"Rue du Marché au Charbon 116, 1000 Bruxelles",21004A1680/00B000,21004,27440,69.0,9.2,75.6,98852,
1607764,4.3471842,50.844971,118,,1,"Rue des Bogards 12, 1000 Bruxelles",21004A1678/00S002,21004,27440,69.0,9.2,75.6,98852,
1641123,4.347332,50.8451369,194,,6,"Rue du Marché au Charbon 110, 1000 Bruxelles",21004A1681/00K000,21004,27440,69.0,9.2,75.6,98852,
1607748,4.3472777,50.8449214,98,,14,"Rue des Bogards 14, 1000 Bruxelles",21004A1678/00R002,21004,27440,69.0,9.2,75.6,98852,
1807223,4.3474149,50.8449847,196,,0,,21004A1678/00R002,21004,27440,69.0,9.2,75.6,98852,
1597246,4.3474526,50.8451812,357,,7,"Rue du Marché au Charbon 108, 1000 Bruxelles",21004A1681/00N000,21004,27440,69.0,9.2,75.6,98852,
1601865,4.347377,50.8449047,100,,8,"Rue des Bogards 16, 1000 Bruxelles",21004A1678/00R002,21004,27440,69.0,9.2,75.6,98852,
1604235,4.3474477,50.8448318,68,,3,"Rue des Bogards 18, 1000 Bruxelles",21004A1675/00C000,21004,27440,69.0,9.2,75.6,98852,
1604237,4.3474861,50.8449006,69,,6,"Rue de la Gouttière 25, 1000 Bruxelles",21004A1669/00C000,21004,27440,69.0,9.2,75.6,98852,
1802003,4.3475073,50.8450463,29,,0,,21004A1681/00N000,21004,27440,69.0,9.2,75.6,98852,
1636571,4.3475518,50.8449149,38,,1,"Rue de la Gouttière 23, 1000 Bruxelles",21004A1668/00_000,21004,27440,69.0,9.2,75.6,98852,
1646819,4.3475835,50.8449392,44,,1,"Rue de la Gouttière 21, 1000 Bruxelles",21004A1667/00B000,21004,27440,69.0,9.2,75.6,98852,
1597147,4.3476274,50.844963,70,,3,"Rue de la Gouttière 19, 1000 Bruxelles",21004A1666/00_000,21004,27440,69.0,9.2,75.6,98852,
1638853,4.3476621,50.8451609,86,,1,"Rue du Jardin des Olives 15, 1000 Bruxelles",21004A1660/00B000,21004,27440,69.0,9.2,75.6,98852,
1646698,4.3476499,50.8450033,64,,1,"Rue de la Gouttière 17, 1000 Bruxelles",21004A1665/00_000,21004,27440,69.0,9.2,75.6,98852,
1599581,4.3476757,50.8450409,97,,2,"Rue du Jardin des Olives 21, 1000 Bruxelles",21004A1663/00A000,21004,27440,69.0,9.2,75.6,98852,
1612373,4.3476699,50.8450723,66,,1,"Rue du Jardin des Olives 19, 1000 Bruxelles",21004A1662/00A000,21004,27440,69.0,9.2,75.6,98852,
1597159,4.3476911,50.8451217,61,,1,"Rue du Jardin des Olives 17, 1000 Bruxelles",21004A1661/00A000,21004,27440,69.0,9.2,75.6,98852,
1599596,4.3459917,50.8442838,375,,11,"Boulevard Maurice Lemonnier 22, 1000 Bruxelles",21809K0064/00F004,21004,27440,69.0,9.2,75.6,98852,
1601917,4.3460786,50.8443696,463,,4,"Boulevard Maurice Lemonnier 20, 1000 Bruxelles",21809K0025/00M003,21004,27440,69.0,9.2,75.6,98852,
1604232,4.3461115,50.844465,159,,3,"Boulevard Maurice Lemonnier 16, 1000 Bruxelles",21809K0025/00H003,21004,27440,69.0,9.2,75.6,98852,
1643464,4.3463358,50.8445864,1408,,17,"Boulevard Maurice Lemonnier 14, 1000 Bruxelles",21809K0057/00G000,21004,27440,69.0,9.2,75.6,98852,
1644639,4.3462889,50.8441383,755,,24,"Rue Van Helmont 43, 1000 Bruxelles",21809K0064/00H004,21004,27440,69.0,9.2,75.6,98852,
1603102,4.3463,50.8447563,101,,5,"Boulevard Maurice Lemonnier 4, 1000 Bruxelles",21809K0025/00R003,21004,27440,69.0,9.2,75.6,98852,
1607751,4.3463744,50.8443671,97,,0,,21809K0057/00G000,21004,27440,69.0,9.2,75.6,98852,
1642261,4.3464217,50.8447888,35,,0,,21809K0025/00R003,21004,27440,69.0,9.2,75.6,98852,
1607739,4.3465345,50.8443091,376,,4,"Rue Van Helmont 23, 1000 Bruxelles",21809K0061/00A000,21004,27440,69.0,9.2,75.6,98852,
1647944,4.3465093,50.8447813,124,,2,"Place Fontainas 24, 1000 Bruxelles",21809K0025/00L002,21004,27440,69.0,9.2,75.6,98852,
1602964,4.3466055,50.8447277,156,,1,"Rue des Bogards 1, 1000 Bruxelles",21809K0025/00N003,21004,27440,69.0,9.2,75.6,98852,
1657072,4.3467452,50.8444551,522,,2,"Rue Van Helmont 19, 1000 Bruxelles",21809K0057/00G000,21004,27440,69.0,9.2,75.6,98852,
1606551,4.3467972,50.8446588,430,,8,"Rue des Bogards 3, 1000 Bruxelles",21809K0025/00Z002,21004,27440,69.0,9.2,75.6,98852,
1603058,4.3471943,50.844263,2149,,11,"Rue du Midi 135A, 1000 Bruxelles",21809K0067/00X000,21004,27440,69.0,9.2,75.6,98852,
1612351,4.3469499,50.8445846,127,,18,"Rue Van Helmont 11, 1000 Bruxelles",21809K0056/00E000,21004,27440,69.0,9.2,75.6,98852,
1638824,4.3469806,50.8447057,73,,1,"Rue des Bogards 9, 1000 Bruxelles",21809K0054/00R000,21004,27440,69.0,9.2,75.6,98852,
1641147,4.3470137,50.8446692,107,,3,"Rue des Bogards 11, 1000 Bruxelles",21809K0054/00P000,21004,27440,69.0,9.2,75.6,98852,
1636704,4.347094,50.8446549,57,,13,"Rue Van Helmont 3, 1000 Bruxelles",21809K0055/00D000,21004,27440,69.0,9.2,75.6,98852,
1672131,4.3471552,50.8447237,65,,3,"Rue des Bogards 15, 1000 Bruxelles",21809K0055/00E000,21004,27440,69.0,9.2,75.6,98852,
1782173,4.3474732,50.8444977,687,,59,"Rue du Midi 133, 1000 Bruxelles",21809K0082/00E000,21004,27440,69.0,9.2,75.6,98852,
1614612,4.3479173,50.8447853,1433,,2,"Rue de la Gouttière 24, 1000 Bruxelles",21004A0133/00C000,21004,27440,69.0,9.2,75.6,98852,
1647847,4.3479166,50.8445808,88,,4,"Rue du Midi 125, 1000 Bruxelles",21004A0137/00A000,21004,27440,69.0,9.2,75.6,98852,
1783154,4.3479965,50.8446393,36,,2,"Rue du Midi 123, 1000 Bruxelles",21004A0137/00B000,21004,27440,69.0,9.2,75.6,98852,
1781942,4.348038,50.8446712,39,,1,"Rue du Midi 121, 1000 Bruxelles",21004A0137/00C000,21004,27440,69.0,9.2,75.6,98852,
1635565,4.3480649,50.8447142,37,,2,"Rue du Midi 119, 1000 Bruxelles",21004A0137/00D000,21004,27440,69.0,9.2,75.6,98852,
1643374,4.3481436,50.8444426,66,,4,"Rue des Bogards 28, 1000 Bruxelles",21004A0139/00D000,21004,27440,69.0,9.2,75.6,98852,
1643347,4.3482195,50.8444841,32,,1,"Rue du Midi 128, 1000 Bruxelles",21004A0139/00E000,21004,27440,69.0,9.2,75.6,98852,
1645622,4.348291,50.8444122,121,,3,"Rue des Bogards 30, 1000 Bruxelles",21004A0140/00H000,21004,27440,69.0,9.2,75.6,98852,
1644508,4.3482298,50.8445099,32,,1,"Rue du Midi 126, 1000 Bruxelles",21004A0139/00E000,21004,27440,69.0,9.2,75.6,98852,
1672156,4.3482711,50.8445498,54,,5,"Rue du Midi 124, 1000 Bruxelles",21004A0140/00E000,21004,27440,69.0,9.2,75.6,98852,
1635492,4.348371,50.8445791,91,,4,"Rue du Midi 122, 1000 Bruxelles",21004A0166/00V003,21004,27440,69.0,9.2,75.6,98852,
1607737,4.3449059,50.8442521,212,,1,"Boulevard Maurice Lemonnier 55, 1000 Bruxelles",21810L2056/00C002,21004,27440,69.0,9.2,75.6,98852,
1642403,4.3449211,50.8447552,186,,0,,21811M1958/00H000,21004,27440,69.0,9.2,75.6,98852,
1613433,4.3448757,50.8443606,99,,0,,21810L2056/00V000,21004,27440,69.0,9.2,75.6,98852,
1598299,4.3449417,50.8446409,76,,0,,21811M2040/00B000,21004,27440,69.0,9.2,75.6,98852,
1649109,4.3449281,50.8448299,45,,0,,21811M1957/00B000,21004,27440,69.0,9.2,75.6,98852,
1602954,4.3449945,50.8442857,92,,2,"Boulevard Maurice Lemonnier 53, 1000 Bruxelles",21810L2056/00A002,21004,27440,69.0,9.2,75.6,98852,
1636668,4.3449669,50.8448486,45,,0,,21811M1957/00A000,21004,27440,69.0,9.2,75.6,98852,
1612346,4.3449955,50.8446125,52,,0,,21811M2041/00B000,21004,27440,69.0,9.2,75.6,98852,
1646724,4.3449893,50.8448895,50,,1,"Rue des Vierges 24, 1000 Bruxelles",21811M1956/00B000,21004,27440,69.0,9.2,75.6,98852,
1647930,4.3450073,50.8443465,74,,1,"Rue de Soignies 4, 1000 Bruxelles",21810L2056/00A002,21004,27440,69.0,9.2,75.6,98852,
1599456,4.3449946,50.8445588,31,,1,"Rue de Soignies 5, 1000 Bruxelles",21811M2042/00C000,21004,27440,69.0,9.2,75.6,98852,
1600735,4.3450436,50.8449153,54,,1,"Rue des Vierges 22, 1000 Bruxelles",21811M1953/00A000,21004,27440,69.0,9.2,75.6,98852,
1604199,4.3451235,50.8448542,486,,12,"Rue des Moucherons 5, 1000 Bruxelles",21811M1941/00H000,21004,27440,69.0,9.2,75.6,98852,
1783145,4.3450942,50.8446718,88,,4,"Rue des Moucherons 11, 1000 Bruxelles",21811M1958/00G000,21004,27440,69.0,9.2,75.6,98852,
1598395,4.3450518,50.8446142,21,,1,"Rue des Moucherons 15, 1000 Bruxelles",21811M2042/00D000,21004,27440,69.0,9.2,75.6,98852,
1650408,4.3450826,50.8443078,102,,7,"Boulevard Maurice Lemonnier 51, 1000 Bruxelles",21810L2056/00E002,21004,27440,69.0,9.2,75.6,98852,
1658419,4.3452098,50.8444778,240,,3,"Boulevard Maurice Lemonnier 43, 1000 Bruxelles",21811M1857/00M002,21004,27440,69.0,9.2,75.6,98852,
1640094,4.3453223,50.8445804,181,,6,"Boulevard Maurice Lemonnier 39, 1000 Bruxelles",21811M1857/00V002,21004,27440,69.0,9.2,75.6,98852,
