building_id,lon,lat,area_m2,tipo,parcel_capakey,parcel_niscode,nis_total_edificios,nis_pct_pre1946,nis_pct_post1981,nis_pct_calefaccion,nis_viviendas,nis_epeil_medio
973A4FA4-7605-4482-B14A-423FFB6F4D0E,5.566673,50.6422071,,Habitation,62803A1056/00C002,62803,,,,,,
4F7D09CA-3CBE-46A4-B31B-98C8D5BBAA06,5.5729921,50.6415349,,Annexe,62063A0947/00C000,62063,67972,63.3,8.2,52.6,111690,
46D26611-5D8A-4086-BEAD-3F6922F7F52F,5.577646,50.6441492,,Habitation,62063A0597/00E000,62063,67972,63.3,8.2,52.6,111690,
CB504CAD-101F-4FFF-9745-39C5A1D5AD60,5.5661604,50.6396044,,Habitation,62813E0567/00H000,62813,,,,,,
54F60010-1078-4BA1-AF93-FB84A597B25D,5.5767019,50.643401,,Habitation,62063A0575/00C000,62063,67972,63.3,8.2,52.6,111690,
88DED5FA-F735-481B-B086-D0F05EAAB275,5.5725118,50.6427302,,Annexe,62063A0904/00B000,62063,67972,63.3,8.2,52.6,111690,
A4E181B2-24CF-4626-A4F2-5DD2B8443556,5.5767711,50.6433622,,Habitation,62063A0575/00C000,62063,67972,63.3,8.2,52.6,111690,
61D341B6-7BA6-4272-9498-EE64F4C5EC90,5.5677036,50.6392809,,Annexe,62803B0095/00X002,62803,,,,,,
E01F2856-EDF7-450D-89F7-E5A2A01FC4AE,5.5725176,50.6397466,,Habitation,62803A1533/00H000,62803,,,,,,
2F0DA49B-3E78-449E-A767-715609AB35F5,5.5697422,50.638407,,Habitation,62803A1515/00A000,62803,,,,,,
970B5FA5-8CD3-4CA5-9BF3-165F3165093B,5.5716147,50.6415289,,Habitation,62063A0974/00S000,62063,67972,63.3,8.2,52.6,111690,
7B96F9F6-2031-4DAE-8FC7-6E6E4F1C4527,5.5686966,50.6419618,,Habitation,62803A1175/00L000,62803,,,,,,
ED77BE76-A6B0-4734-86E7-C514E7AE1C40,5.5666896,50.6405487,,Annexe,62813E0407/00M000,62813,,,,,,
A61CFD6E-077D-4DA6-B191-2A2A965F4073,5.5735869,50.6405321,,Habitation,62063A1607/00T000,62063,67972,63.3,8.2,52.6,111690,
109A42A6-8579-4510-AD3F-143118BE2939,5.5734544,50.6397289,,Annexe,62063A1637/00N000,62063,67972,63.3,8.2,52.6,111690,
D4B3B45A-C2C6-4FC5-9A22-5DF2398D9964,5.5677902,50.6447998,,Annexe,62813F0026/00F000,62813,,,,,,
80A044C3-4B45-4037-873D-F4ECB80EC26F,5.5689814,50.6416152,,Annexe,62803A1181/00D000,62803,,,,,,
139E3B8E-56C8-4C06-BCB6-4F46AB48467C,5.5768482,50.6444251,,Habitation,62063A0438/00C000,62063,67972,63.3,8.2,52.6,111690,
818847D0-C293-4D3E-A884-A5EB047C25FC,5.5690327,50.6404797,,Building,62803A1309/00H000,62803,,,,,,
D6427224-AE12-4E0B-AC38-2499F8648C01,5.5700797,50.6424723,,Annexe,62803A1104/00R000,62803,,,,,,
7C2C5E36-F329-41AA-B8D2-B60CE9463137,5.5791002,50.6405668,,Habitation,62816D0164/00G002,62816,,,,,,
01003109-E789-4A56-A5AD-90586ECC5E9D,5.5733315,50.6431919,,Annexe,62063A0147/00G000,62063,67972,63.3,8.2,52.6,111690,
AD85BA8C-EDC5-40E2-A62D-1EC0E01701E5,5.5728559,50.6397097,,Habitation,62803A1777/00A000,62803,,,,,,
850B8401-4B9B-404F-A7BF-7A60DA6C4CE9,5.5740812,50.6424143,,Building,62063A0843/00E000,62063,67972,63.3,8.2,52.6,111690,
CC4C0D45-7AD1-45BA-AD53-CDA4DF7C0223,5.5706875,50.6422846,,Habitation,62803A1108/00D000,62803,,,,,,
32FE5E5C-575C-4723-AA25-3B14544C544F,5.565847,50.6400892,,Scolaire fondamental,62813E0392/00W000,62813,,,,,,
3BE0F9BF-DFDA-4C97-B083-9AE882A222F5,5.5709123,50.6447466,,Habitation,62063B0599/00B000,62063,67972,63.3,8.2,52.6,111690,
E7DAE2EE-F5F8-4246-9C5D-630E081E9867,5.5678557,50.6404979,,Habitation,62813E0455/00D000,62813,,,,,,
CE396D7B-739A-425B-9673-DF538F21AA0F,5.5682458,50.6451423,,Habitation,,,,,,,,
091D51DE-A640-4304-8212-65319E636C81,5.5687488,50.6451928,,Habitation,62813F0036/00R000,62813,,,,,,
1D2A6447-582D-4CD7-9AF2-1A3E25EF54E1,5.568466,50.6435013,,Annexe,62803A1046/00T000,62803,,,,,,
828D65A6-D50E-4412-9610-B74371B0C400,5.5674799,50.6407889,,Habitation,62813E0442/00F000,62813,,,,,,
F0D6C990-3D43-497C-9A71-A779B9DD40F1,5.5705568,50.6443264,,Habitation,62813F0119/00A000,62813,,,,,,
7B7DA299-6E3D-4337-A0DA-6C8644BD70CE,5.5694743,50.6412948,,Habitation,62803A1224/00E000,62803,,,,,,
1A706F28-810D-404A-BDC1-875601F2ECE3,5.5689113,50.6445052,,Habitation,62813F0100/00D000,62813,,,,,,
C6A47F27-1B63-4F0A-9FE1-7C30FE79FBCA,5.5797851,50.6399922,,Habitation,62816D0334/00A000,62816,,,,,,
71C5C1D6-EDB8-4EAD-8065-B5D33192B0C1,5.5769009,50.6433301,,Habitation,62063A0636/00D000,62063,67972,63.3,8.2,52.6,111690,
B8DC8E4F-8C53-4398-ACB5-BE4534974095,5.5707614,50.6420508,,Habitation,62803A1259/00_000,62803,,,,,,
8B5DFF86-1E0B-4FE5-87F0-B5F53ADBC21F,5.5741625,50.6426702,,Habitation,62063A0803/00F000,62063,67972,63.3,8.2,52.6,111690,
BB7DD935-074B-4D9D-9466-128367E99F77,5.5765988,50.6439256,,Habitation,62063A0377/00E000,62063,67972,63.3,8.2,52.6,111690,
96B94EEC-6082-4469-A2AB-640A500EA4D8,5.5768134,50.6428738,,Annexe,62063A0667/00B000,62063,67972,63.3,8.2,52.6,111690,
87A429A9-B9C4-4EE0-85B1-3292F71068E9,5.5687018,50.6439391,,Habitation,62803A1045/00T000,62803,,,,,,
6B0AD99E-FC3C-4FFF-BE01-47D525F3DFE1,5.5765601,50.6430292,,Habitation,62063A0683/00A000,62063,67972,63.3,8.2,52.6,111690,
7DF8A834-7343-4FCE-B32D-73F189F90B4E,5.5691963,50.6405848,,Annexe,62803A1310/00E000,62803,,,,,,
10213CE6-950F-4F2B-940F-AF97109A439F,5.5714058,50.6417794,,Annexe,62063A0980/00L000,62063,67972,63.3,8.2,52.6,111690,
0AED2FE6-E0E7-4083-9501-4C011D61B030,5.5693953,50.6391762,,Annexe,62803A1355/00M002,62803,,,,,,
D59F3548-C2CB-4594-AB66-3106617D1320,5.5662329,50.6389707,,Annexe,62803B0076/00E000,62803,,,,,,
22C3E614-B26D-4D74-88DE-849D5453D420,5.5767627,50.6423552,,Annexe,62063A0711/00P000,62063,67972,63.3,8.2,52.6,111690,
42DA46E8-2B84-446E-8034-14BF1A977A19,5.5777872,50.6441533,,Habitation,62063A0600/00C000,62063,67972,63.3,8.2,52.6,111690,
645729CD-B026-4F5D-91D7-C64B756B30EC,5.5669525,50.6389655,,Annexe,62803B0207/00D000,62803,,,,,,
26E70032-005C-4831-A74B-FF659A8DFB23,5.5694791,50.6406099,,Habitation,62803A1305/00A000,62803,,,,,,
8FE08D29-8987-4ACB-9808-7C18A7FE9467,5.571657,50.6392457,,Annexe,62803A1527/00G000,62803,,,,,,
369AD241-1281-4B95-A11F-66DCBB95415D,5.5739753,50.639969,,Habitation,62063A1644/00A000,62063,67972,63.3,8.2,52.6,111690,
BA40860F-ED5C-44A8-94C8-A5A50BA0ACDA,5.5683525,50.6423425,,Habitation,62803A1062/00V000,62803,,,,,,
755939DE-C940-42EF-B4A9-26C21DFF1BAF,5.5688301,50.6438226,,Annexe,62803A1044/00F002,62803,,,,,,
BF7E3662-8B8D-4162-9E12-6757EBD9C618,5.5747891,50.6428163,,Habitation,62063A0799/00E000,62063,67972,63.3,8.2,52.6,111690,
F8D43729-7C68-4154-AD38-7820B4BFC3DB,5.5705044,50.6406544,,Habitation,62803A1335/00C000,62803,,,,,,
9EBF9BA2-C3FB-4864-B539-566DBA893BEE,5.576054,50.6432818,,Annexe,62063A0229/00A000,62063,67972,63.3,8.2,52.6,111690,
C61F1ED8-12FB-495A-B1BE-C2952EA17F04,5.5684764,50.6421407,,Habitation,62803A1171/00B000,62803,,,,,,
C8032C4E-C71E-4873-99F3-F6060982B895,5.5662575,50.6444211,,Habitation,62813F0021/00Y000,62813,,,,,,
6AEFFDC2-6141-4145-8278-13C9EBF28351,5.5774079,50.644944,,Habitation,62063C1228/00B000,62063,67972,63.3,8.2,52.6,111690,
4AD45C47-3EB9-429C-BD8B-EFEFD78A8999,5.566508,50.639634,,Habitation,62813E0553/00D000,62813,,,,,,
D415B3E1-B783-4A05-A2B2-C5E885CA6F7E,5.5732828,50.639837,,Habitation,62063A1627/00A000,62063,67972,63.3,8.2,52.6,111690,
44469884-5D42-434A-B9D1-A9FA679AC9F3,5.5749831,50.6420204,,Annexe,62063A0867/00T000,62063,67972,63.3,8.2,52.6,111690,
77261774-639A-4DA0-BC58-DEFD8C3A941C,5.5753813,50.6442563,,Annexe,62063A0289/00L000,62063,67972,63.3,8.2,52.6,111690,
F60F1F44-BF04-452C-90E1-071A84AA68E4,5.5764172,50.6437052,,Annexe,62063A0311/00B000,62063,67972,63.3,8.2,52.6,111690,
EBB4C88D-17CE-4CBA-8DDC-13162EC8ED4B,5.5668529,50.6421171,,Habitation,62803A1056/00T000,62803,,,,,,
50EDBCD8-96B0-469D-9952-03B336FAAE85,5.5661692,50.639381,,Annexe,62813E0570/00H000,62813,,,,,,
A7329C6C-4D2C-48B6-B67A-FE5CCE4E1457,5.5770141,50.6435193,,Annexe,62063A0582/00E000,62063,67972,63.3,8.2,52.6,111690,
3A66DA96-7961-459E-94C7-52F08A3FA56D,5.5733551,50.6432981,,Annexe,62063A0146/00A000,62063,67972,63.3,8.2,52.6,111690,
66BF24D6-8ADC-45BE-8899-6092460AC597,5.5776628,50.644267,,Habitation,62063A0597/00D000,62063,67972,63.3,8.2,52.6,111690,
E6195EBD-1922-4444-BB51-EEFA1EBBF977,5.5723306,50.6403086,,Habitation,62803A1535/00H000,62803,,,,,,
CC2335E6-158E-44CF-9992-F55C2E5258CC,5.5677032,50.6418276,,Habitation,62803A1201/00S000,62803,,,,,,
1104FB89-234F-46CE-8D24-02E73F7F03A9,5.5662099,50.6448569,,Habitation,62802B0370/00C000,62802,,,,,,
8DAD8D1D-2837-4451-91DC-C0D9844B28D6,5.5741875,50.6420715,,Annexe,62063A0854/00F000,62063,67972,63.3,8.2,52.6,111690,
FB329DFA-1C9B-430C-B781-C6F3B41D63C1,5.571945,50.6416361,,Annexe,62063A0974/00N000,62063,67972,63.3,8.2,52.6,111690,
8AD60906-405D-4E4F-8DEC-8FB7B731CE4C,5.5748818,50.6438696,,Habitation,62063A0212/00H000,62063,67972,63.3,8.2,52.6,111690,
024597CF-DE24-40E9-8B27-EEE7D9B99A40,5.5718943,50.6391341,,Annexe,62803A1528/02M000,62803,,,,,,
2FEDFB8C-0844-437C-8041-A61C5D900290,5.5795586,50.6408564,,Annexe,62816D0164/00V002,62816,,,,,,
33C895FC-2FEB-4CB7-AA44-B3FAD6226FB0,5.567739,50.6426585,,Annexe,62803A1060/00L000,62803,,,,,,
C7AEC0F5-857A-4036-A8AD-9AED8E085818,5.5694748,50.6428108,,Annexe,62803A1071/00E000,62803,,,,,,
5FC41924-DDC5-45BF-9DFC-96051188042F,5.5675193,50.644295,,Habitation,62813F0088/00C000,62813,,,,,,
AC2430E1-B6CD-450C-971E-9B8587C6A7F3,5.5686614,50.6450831,,Annexe,62813F0034/00G000,62813,,,,,,
2CF7BE3F-52F6-4847-B83B-CD8AB9C5D096,5.5689463,50.6425919,,Habitation,62803A1077/00D000,62803,,,,,,
B47FAE61-E716-4501-9917-29062CCFCB98,5.5718629,50.6414705,,Habitation,62063A0972/00G000,62063,67972,63.3,8.2,52.6,111690,
AB4D4D79-D836-47BB-B1DE-DDE8BF9B0908,5.5725577,50.6421525,,Annexe,62063A0898/00P003,62063,67972,63.3,8.2,52.6,111690,
561F07D7-9803-4B7C-907D-8256F6D945AD,5.5720002,50.642209,,Habitation,62063A0982/00A003,62063,67972,63.3,8.2,52.6,111690,
50087AC2-F6E6-4421-8C30-AB28E9BC5B28,5.5758973,50.6427543,,Habitation,62063A0774/00D000,62063,67972,63.3,8.2,52.6,111690,
0A280BDA-6D8D-41E8-8EC4-119BF8EACDD6,5.5703618,50.6444322,,Habitation,62813F0116/00E000,62813,,,,,,
C801E459-3751-4FB4-8E2D-BB235C3A2AD0,5.5799693,50.6378919,,Habitation,62816D0622/00N002,62816,,,,,,
78BEC45B-3298-4653-8E1E-C77EE5A01856,5.570214,50.6409547,,"Culture, sport ou loisir",62803A1292/00B000,62803,,,,,,
F56432F1-D33A-4119-94D3-FDD1018EA794,5.5732019,50.6415908,,Annexe,62063A0890/00W000,62063,67972,63.3,8.2,52.6,111690,
61485A4C-5586-482C-B438-3E956AC3CD89,5.5687034,50.6408196,,Annexe,62803A1209/00Y000,62803,,,,,,
643C6C89-BEF7-441F-9C55-1C69B936404D,5.5726702,50.6409088,,Building,62063A1537/00V000,62063,67972,63.3,8.2,52.6,111690,
67FB7570-CE06-48DE-8B18-383886623645,5.575366,50.6426092,,Habitation,62063A0778/00S000,62063,67972,63.3,8.2,52.6,111690,
5478254E-AEB9-4C46-8F63-858856D0AF18,5.5718011,50.642841,,Annexe,62063A1022/00K000,62063,67972,63.3,8.2,52.6,111690,
EFBFA527-D0C4-4124-8E1D-352FFB0E1A7D,5.5761078,50.6436132,,Habitation,62063A1772/00A000,62063,67972,63.3,8.2,52.6,111690,
BA2E4785-8422-4154-B9EF-3CDB614221CE,5.5723205,50.643774,,Habitation,62063A0128/00B000,62063,67972,63.3,8.2,52.6,111690,
154108A0-686F-4B40-AAD6-AB857A065607,5.5708215,50.6419369,,Habitation,62803A1263/00A000,62803,,,,,,
2A54D3AC-1014-4853-A141-7085BDC7DEE0,5.5702215,50.6447457,,Annexe,62813F0051/00A000,62813,,,,,,
FC5817F0-2DF1-461C-9308-39A7E22EC768,5.5663621,50.6438824,,Habitation,62813F0081/00G000,62813,,,,,,
52BB528C-068F-4CBC-80AD-DAD706F317DA,5.5706609,50.64063,,Annexe,62803A1342/00F000,62803,,,,,,
E419C0FA-9235-45C0-B2D1-28FF5B599EC9,5.5721928,50.6419875,,Habitation,62063A0931/00K000,62063,67972,63.3,8.2,52.6,111690,
F16F2069-DA28-4BCB-814B-8E2324D38DD2,5.5731133,50.6396245,,Habitation,62803A1635/00B000,62803,,,,,,
D1EB4FCC-805D-4545-A6FC-1352660A50D9,5.5682348,50.6401993,,Habitation,62813E0469/00D000,62813,,,,,,
A2D62A3F-F2E5-4184-B41C-7CE921195DE7,5.5746964,50.641311,,Annexe,62063A0884/00Y000,62063,67972,63.3,8.2,52.6,111690,
8931CF2A-81DC-4C3D-A19C-344C8BEF6671,5.5700606,50.6384525,,Annexe,62803A1518/00C000,62803,,,,,,
54B551B3-A4E7-4CEB-B8F6-516232C61098,5.5702821,50.6409507,,Annexe,62803A1291/00B000,62803,,,,,,
4270D08D-FA2B-40D2-B473-F3EB795FEA87,5.5794566,50.6414629,,Annexe,62816D0025/00E000,62816,,,,,,
18A1B99F-92D5-4239-82D7-DDA6C06A71BD,5.5769292,50.6448978,,Habitation,62063A0518/00C000,62063,67972,63.3,8.2,52.6,111690,
F6EB35A5-77AC-4D2D-99C2-460A6270874C,5.5766059,50.6431546,,Annexe,62063A0658/00D000,62063,67972,63.3,8.2,52.6,111690,
4F14F71B-E648-44F6-9CFC-679C0067D23B,5.5703859,50.6415914,,Annexe,62803A1252/00R000,62803,,,,,,
6D7D82CD-BE65-41B5-88B2-A7D8E2634117,5.5685939,50.6436655,,Annexe,62803A1045/00Y000,62803,,,,,,
181C9565-76B6-4EEE-BC71-D558658B5383,5.5761489,50.6435714,,Habitation,62063A1772/00A000,62063,67972,63.3,8.2,52.6,111690,
135B6D74-A9E7-4425-9A0A-896125CFA98C,5.5715141,50.6421063,,Habitation,62063A0982/00S002,62063,67972,63.3,8.2,52.6,111690,
9812D77C-F290-46D9-A6D4-72F17CD4A7BC,5.57434,50.6443978,,Annexe,62063A0186/00B000,62063,67972,63.3,8.2,52.6,111690,
42A13C5A-57A7-44AF-8B05-DBF656F850C7,5.5701229,50.6385236,,Annexe,62803A1518/00C000,62803,,,,,,
AFA424A7-5BF1-47B6-BC1C-1442CAE74F87,5.5668933,50.6405806,,Habitation,62813E0415/00B000,62813,,,,,,
FAF1B4AF-084A-4242-BF22-5EA73615B8C4,5.575102,50.6423473,,Habitation,62063A0794/00H000,62063,67972,63.3,8.2,52.6,111690,
BBE9AA07-F70B-4053-BC55-D6D8F2C6F03A,5.5658476,50.6419622,,Habitation,62813E0287/00Z000,62813,,,,,,
52463CEC-46A8-44AE-9C1A-661B72E6ED06,5.5715182,50.6426101,,Habitation,62063A1013/00G000,62063,67972,63.3,8.2,52.6,111690,
CA9E303E-EE64-493D-B5A9-6D34DC901C28,5.5728145,50.6438334,,Annexe,62063A0131/00N000,62063,67972,63.3,8.2,52.6,111690,
8B6787EE-CCFC-4E69-8029-D024DE4FA1BB,5.5795148,50.6418521,,Habitation,62816D0017/00H000,62816,,,,,,
D0726539-55BE-4A00-992D-56BB85F20F4B,5.5661489,50.6407745,,Scolaire secondaire,62813E0392/00W000,62813,,,,,,
F3EBBFA7-B603-4000-AD43-31A8FA60A7E4,5.5802511,50.6435144,,Habitation,,,,,,,,
03BC027B-5745-4A94-8E13-78B72F849BE8,5.5743042,50.6441435,,Annexe,62063A0180/00A000,62063,67972,63.3,8.2,52.6,111690,
5279DA9D-1E7D-4B9E-8499-03EC3ADB3D6C,5.5796875,50.6428839,,Annexe,62816D0003/00M000,62816,,,,,,
30800BFE-9557-4688-B7D8-C379735627D8,5.5799614,50.6427517,,Habitation,62816D0062/00G000,62816,,,,,,
70076511-1BB7-45B5-8209-F57DF7715160,5.5739947,50.6400568,,Habitation,62063A1607/00S000,62063,67972,63.3,8.2,52.6,111690,
90A989D9-DB97-477B-A7BB-F5D64150F93B,5.5689509,50.6418632,,Habitation,62803A1178/00B000,62803,,,,,,
C8936B44-5BAD-4045-B551-1D411AE9BA94,5.5744047,50.6435161,,Annexe,,,,,,,,
3EDDEE74-7A89-4AF0-97C2-8A0B15E0BF5F,5.5767548,50.6439198,,Annexe,62063A0542/00E000,62063,67972,63.3,8.2,52.6,111690,
C332FC85-2AD1-4A56-B9B2-9E236F9C60DE,5.5736436,50.6418029,,Habitation,62063A0891/00F000,62063,67972,63.3,8.2,52.6,111690,
6AEB6DA1-5E99-4153-9EC0-136F0ADE6336,5.5753764,50.6431718,,Annexe,62063A0221/00F000,62063,67972,63.3,8.2,52.6,111690,
04742D81-37DD-4E55-AB3B-6534606B4143,5.5794777,50.6414848,,Annexe,62816D0025/00E000,62816,,,,,,
496F3D66-50F3-4A4A-9178-FC4F40E33818,5.577735,50.644131,,Annexe,62063A0600/00C000,62063,67972,63.3,8.2,52.6,111690,
76B5BF77-6336-496D-A590-884923A0148C,5.5764454,50.6429251,,Habitation,62063A0682/00D000,62063,67972,63.3,8.2,52.6,111690,
AFEA0075-6799-4B25-ACD8-D1CF1E5A2B59,5.5735641,50.6434113,,Annexe,62063A0162/00C000,62063,67972,63.3,8.2,52.6,111690,
F29F1BA4-E6E0-4B49-AD1F-D138897BDDF5,5.5722589,50.6427492,,Annexe,62063A0909/00L000,62063,67972,63.3,8.2,52.6,111690,
F3301F41-9E63-4820-BF0A-3B1DA74B1923,5.5687843,50.6407491,,Annexe,62803A1211/00G000,62803,,,,,,
957BABD6-6166-4C75-B01D-99DE41D93F3E,5.5700845,50.6424082,,Annexe,62803A1104/00C000,62803,,,,,,
38680558-EF1F-4C94-A2A7-7D3885DD1F0D,5.5663339,50.6411797,,Habitation,62813E0300/00M000,62813,,,,,,
ADB96DAA-7BE1-47BA-B83D-FB78F98D4974,5.5704718,50.6445338,,Habitation,62813F0052/02K000,62813,,,,,,
8607785A-2CB6-4DF0-B93A-2FAB06DF4F85,5.5729569,50.6396523,,Annexe,62803A1631/00A000,62803,,,,,,
58A04BB7-FE97-454A-8834-7B6B77CAC14B,5.5717894,50.6427865,,Habitation,62063A1021/00C000,62063,67972,63.3,8.2,52.6,111690,
01053DEE-B6C2-47E8-A9CE-FF6977680529,5.5751323,50.6439472,,Habitation,62063A0240/00B000,62063,67972,63.3,8.2,52.6,111690,
5EC19241-F37D-4430-BB90-A5B1B7DC7015,5.5697125,50.6412992,,Annexe,62803A1229/00D000,62803,,,,,,
6B86C25F-65DD-4DDA-9AC4-904CFC9AB227,5.5732587,50.6430263,,Habitation,62063A0813/00A000,62063,67972,63.3,8.2,52.6,111690,
66D8E172-68A0-4C35-8AA7-C5540AAA78E1,5.573003,50.6395853,,Annexe,62803A1635/00B000,62803,,,,,,
3CA09A5E-E92E-40C9-85D1-757AD22EFD35,5.5767881,50.64289,,Annexe,62063A0666/00_000,62063,67972,63.3,8.2,52.6,111690,
728B225A-430E-461C-8223-F421606F230F,5.5757089,50.6443593,,Annexe,62063A1762/00B000,62063,67972,63.3,8.2,52.6,111690,
AED1444C-F17B-44E2-99D0-4304F02DAA10,5.5676865,50.6399464,,Annexe,62813E0486/00C000,62813,,,,,,
A29CB6A1-F25D-4287-9EAE-D611FD0A8C86,5.575959,50.6433698,,Annexe,62063A1772/00A000,62063,67972,63.3,8.2,52.6,111690,
95152FA7-76B5-419F-B265-6CC291AE37DA,5.5735399,50.6437541,,Annexe,62063A0131/00N000,62063,67972,63.3,8.2,52.6,111690,
121EB2BF-44F2-4A9B-8317-129DE7FEA1D7,5.5697958,50.641552,,Annexe,62803A1238/00N000,62803,,,,,,
2A7AFAAD-879D-44BC-A28A-8BE5086D84D0,5.5660044,50.6388917,,Annexe,62803B0060/00C000,62803,,,,,,
209A3EE9-D3CB-4F4C-A95B-03FC7F45294C,5.5659332,50.6390079,,Habitation,62803B0061/00B000,62803,,,,,,
9178368A-2037-4F79-AFB8-F1D69480FB63,5.5699798,50.6387239,,Annexe,62803A1359/00R000,62803,,,,,,
F75DDAD1-96DC-42F0-80F0-8C2F05944AAB,5.570752,50.6412866,,Annexe,62803A1274/00G000,62803,,,,,,
951C4FBA-7BD7-46CD-ABA8-CE169D8DF75D,5.5727165,50.6394621,,Annexe,62803A1532/00C002,62803,,,,,,
A7D76463-56BC-4244-B046-047AC4C2DA71,5.5730792,50.6433383,,Habitation,62063A0157/00D000,62063,67972,63.3,8.2,52.6,111690,
9EAC2A41-9E70-4BE5-A044-3F5E30E2DBF0,5.5791142,50.6421725,,Annexe,,,,,,,,
7D436A4A-F0DA-45A8-8F24-E5ECF4BDF7F8,5.5666667,50.6406753,,Habitation,62813E0403/00B000,62813,,,,,,
A44E679F-0B82-4E64-AC54-68207FD57035,5.5717309,50.6424413,,Annexe,62063A1000/00B000,62063,67972,63.3,8.2,52.6,111690,
5AA230A6-BC32-4CD4-B015-7C03BDC01E32,5.566864,50.6396639,,Habitation,62813E0556/00K000,62813,,,,,,
CCD4A998-3B0A-4681-97D0-2D7B1EEF3879,5.5664292,50.6403111,,Habitation,62813E0421/00L000,62813,,,,,,
434BD9D8-7906-4A14-AF27-0C75C2856CA2,5.5739999,50.6419043,,Habitation,62063A0852/00L000,62063,67972,63.3,8.2,52.6,111690,
7431D56F-B7C9-4B20-BB48-3D7E6F16C2DC,5.5664756,50.640593,,Annexe,62813E0392/00N000,62813,,,,,,
5E8749F6-9248-4A54-A67C-BC4AF1761427,5.5698878,50.6415469,,Annexe,62803A1238/00N000,62803,,,,,,
5C56939B-0FF2-4030-B470-F8EE90458C41,5.5699494,50.638539,,Habitation,62803A1518/00C000,62803,,,,,,
8B1B534F-E5BE-4571-83FE-F97A26AFA702,5.5737619,50.6401211,,Annexe,62063A1607/00S000,62063,67972,63.3,8.2,52.6,111690,
ADC9687F-5FE6-4A6B-B16C-0181666A01E7,5.5774495,50.6448932,,Annexe,62063C1228/00B000,62063,67972,63.3,8.2,52.6,111690,
E553D20F-09BF-4278-9DC6-A9DEDDD611FB,5.5681215,50.6394357,,Habitation,62803B0112/00K000,62803,,,,,,
8DD567DA-027C-405A-995E-26D7EDD92B0C,5.5721492,50.644735,,Habitation,62063B0599/00B000,62063,67972,63.3,8.2,52.6,111690,
618FCAA7-7882-4414-8D3D-4A45E5E2FEC5,5.5751888,50.6416353,,Habitation,62063A0856/00Z000,62063,67972,63.3,8.2,52.6,111690,
B9579D8B-46B0-4B9E-AFA1-D57C815FAD2B,5.5731062,50.6400538,,Annexe,62063A1618/00K000,62063,67972,63.3,8.2,52.6,111690,
A86B74D3-0809-43A5-BF06-8D1208175034,5.5747463,50.6445992,,Habitation,62063A0247/00G000,62063,67972,63.3,8.2,52.6,111690,
E98FFCC8-959D-44FF-AF1A-321EE9F5548B,5.5683915,50.6427053,,Habitation,62803A1065/00G000,62803,,,,,,
28E8A17B-A933-48C1-A45E-A191EE6F7F06,5.5700503,50.6447638,,Annexe,62813F0050/00H000,62813,,,,,,
22AB86C4-4288-405A-942D-622CF7F267CE,5.5732831,50.6433755,,Habitation,62063A0158/00F000,62063,67972,63.3,8.2,52.6,111690,
22AB86C4-4288-405A-942D-622CF7F267CE,5.5732831,50.6433755,,Habitation,62063A0158/00F000,62063,67972,63.3,8.2,52.6,111690,
24E3E21D-B2E9-489B-B396-AB7AD9983F8A,5.571686,50.6449352,,Commerce ou service,62063B0599/00B000,62063,67972,63.3,8.2,52.6,111690,
CF9B18EC-B407-4F45-A70D-2457D45E41C1,5.5747153,50.6401776,,Habitation,62063A1606/00C002,62063,67972,63.3,8.2,52.6,111690,
69843DE9-6E0E-4F9D-BBEC-C9CCBAC0D0E2,5.5713363,50.6420628,,Habitation,62063A0982/00G003,62063,67972,63.3,8.2,52.6,111690,
E0EA2F34-6892-4D29-9F94-C447779EBCDF,5.5726013,50.6393666,,Habitation,62803A1532/00V000,62803,,,,,,
F667BCE0-F259-441C-A200-6C2E3838334A,5.576535,50.6424929,,Habitation,62063A0711/00T000,62063,67972,63.3,8.2,52.6,111690,
24F284C4-FA22-46C2-8B5D-25A969D84CEB,5.5694456,50.6429186,,Habitation,62803A1071/00E000,62803,,,,,,
A2A183B8-9975-4CA4-BDD8-F0E84671BAEB,5.569409,50.6416392,,Annexe,62803A1159/00D000,62803,,,,,,
A38FC501-381C-4444-B8DD-8D8CEEE4E6B2,5.56978,50.6408049,,Annexe,62803A1300/00D000,62803,,,,,,
8213C4B7-9182-49D0-B6FB-10116940F7EE,5.5667244,50.6390841,,Habitation,62803B0085/00D000,62803,,,,,,
622AFAC2-6896-4CC5-A5CA-47F6D62960B4,5.5783905,50.6448681,,Habitation,62810C1172/00P000,62810,,,,,,
3324881A-783B-40B3-AF29-D056B504B19A,5.5737124,50.6400185,,Annexe,62063A1609/00K000,62063,67972,63.3,8.2,52.6,111690,
411826A2-14B0-42E8-BC6C-37CA00F8A535,5.5670803,50.6407616,,Habitation,62813E0414/00B000,62813,,,,,,
0FA9777C-0158-4C6B-8246-E3FB38F2A07B,5.5717812,50.6391146,,Annexe,62803A1528/02L000,62803,,,,,,
7E12CB86-6067-4995-B100-B2CEFA586B0A,5.5724275,50.6410645,,Habitation,62063A0957/00F000,62063,67972,63.3,8.2,52.6,111690,
32ACBC7B-CCCC-4A72-AD12-974B88989E5E,5.5774345,50.6429817,,Habitation,62063A0638/00E000,62063,67972,63.3,8.2,52.6,111690,
664B3037-9841-44B6-B440-FA0F5258E32F,5.570686,50.6389735,,Annexe,62803A1524/00S000,62803,,,,,,
